case:concept:name	cluster_label
8464_TRT13	0.1316
8464_TRT15	0.9211
8464_TRT9	0.6842
8465_TRT15	0.7105
8465_TRT9	0.6842
8466_TRT13	0.1579
8466_TRT15	0.1053
8467_TRT9	0.6842
8468_TRT13	0.1316
8468_TRT9	0.6842
8469_TRT13	0.1579
846_TRT20	0.8684
846_TRT8	0.6316
8470_TRT13	0.1316
8470_TRT15	0.6842
8470_TRT9	0.6842
8472_TRT15	0.6842
8473_TRT13	0.0789
8473_TRT15	0.9474
8474_TRT13	0.4211
8474_TRT9	0.5789
8475_TRT13	0.0263
8475_TRT9	0.2105
8476_TRT13	0.0
8477_TRT15	0.9737
8478_TRT13	0.1579
8478_TRT15	0.9211
8478_TRT9	0.2105
8479_TRT13	0.1579
8479_TRT15	0.7105
847_TRT15	0.0
847_TRT21	0.5263
847_TRT22	0.1316
8480_TRT13	0.4211
8480_TRT15	0.9474
8480_TRT9	0.6579
8481_TRT15	0.9211
8482_TRT13	0.1316
8484_TRT15	0.7105
8484_TRT9	0.6842
8485_TRT13	0.3158
8485_TRT15	0.7368
8485_TRT9	0.4474
8487_TRT13	0.1579
8487_TRT15	0.7105
8487_TRT9	0.6842
8488_TRT13	0.1579
8488_TRT15	0.9737
8489_TRT13	0.1579
8489_TRT15	0.9737
8489_TRT9	0.6842
848_TRT21	0.5263
848_TRT22	0.1316
848_TRT4	0.4211
848_TRT5	0.7105
8490_TRT13	0.1579
8490_TRT9	0.7105
8491_TRT13	0.1579
8492_TRT13	0.1316
8493_TRT13	0.0526
8493_TRT9	0.6842
8494_TRT13	0.1842
8495_TRT13	0.2368
8495_TRT15	0.9474
8496_TRT13	0.1579
8496_TRT15	0.9211
8497_TRT13	0.0
8497_TRT15	0.8947
8497_TRT9	0.6842
8498_TRT15	0.7105
8498_TRT9	0.7105
8499_TRT13	0.0263
8499_TRT9	0.6842
849_TRT15	0.0
849_TRT20	0.8684
849_TRT22	0.1316
84_TRT20	0.8684
8500_TRT15	0.9474
8500_TRT9	0.7105
8501_TRT13	0.7105
8501_TRT15	0.8947
8502_TRT15	0.7105
8503_TRT13	0.4737
8503_TRT9	0.6579
8505_TRT15	0.7105
8506_TRT15	0.9211
8507_TRT13	0.0
8507_TRT15	0.7105
8508_TRT13	0.1316
8508_TRT15	0.7105
8508_TRT9	0.2105
8509_TRT15	0.7105
850_TRT15	0.1579
850_TRT21	0.5263
850_TRT22	0.1316
850_TRT4	0.4211
8510_TRT15	0.6842
8510_TRT9	0.5789
8511_TRT13	0.1316
8511_TRT9	0.4474
8512_TRT13	0.0526
8512_TRT9	0.4474
8513_TRT15	0.7105
8514_TRT13	0.1316
8514_TRT15	0.7105
8514_TRT9	0.6842
8515_TRT13	0.0789
8515_TRT15	0.7368
8516_TRT15	0.7368
8516_TRT9	0.7105
8517_TRT15	0.9737
8517_TRT9	0.2105
8518_TRT9	0.7105
8519_TRT13	0.7105
8519_TRT15	0.7105
8519_TRT9	0.7105
851_TRT11	0.1316
851_TRT15	0.0789
851_TRT20	0.9474
851_TRT21	0.5263
851_TRT22	0.1316
8520_TRT13	0.1316
8521_TRT9	0.4474
8522_TRT15	0.9737
8522_TRT9	0.6842
8525_TRT9	0.6842
8526_TRT13	0.0526
8527_TRT13	0.3947
8528_TRT9	0.7105
8529_TRT15	0.7105
852_TRT14	0.1579
852_TRT15	0.0
852_TRT20	0.6316
8530_TRT13	0.3158
8530_TRT15	0.7105
8530_TRT9	0.6842
8531_TRT13	0.3158
8531_TRT15	0.7105
8531_TRT9	0.6842
8532_TRT15	0.9474
8532_TRT9	0.7105
8533_TRT13	0.1316
8533_TRT9	0.6842
8534_TRT13	0.7105
8534_TRT15	0.7105
8534_TRT9	0.6842
8535_TRT13	0.0789
8535_TRT15	0.7632
8536_TRT15	0.7105
8537_TRT15	0.9737
8538_TRT15	0.8947
8538_TRT9	0.5789
8539_TRT15	0.9474
853_TRT11	0.3158
853_TRT12	0.7895
853_TRT20	0.8684
853_TRT7	0.6316
8540_TRT15	0.9737
8541_TRT13	0.1316
8541_TRT15	0.7632
8541_TRT9	0.1053
8542_TRT9	0.2105
8543_TRT13	0.0526
8544_TRT9	0.7105
8545_TRT13	0.1316
8545_TRT9	0.6842
8546_TRT15	0.7105
8546_TRT9	0.6842
8547_TRT9	0.6053
8548_TRT13	0.1316
8548_TRT15	0.7105
8548_TRT9	0.7105
854_TRT11	0.3158
854_TRT12	0.7895
854_TRT15	0.0
854_TRT21	0.5263
8550_TRT15	0.8947
8550_TRT9	0.2105
8552_TRT13	0.1316
8552_TRT15	0.9211
8554_TRT15	0.7105
8555_TRT9	0.6842
8556_TRT13	0.1316
8556_TRT15	0.8947
8557_TRT15	0.7105
8558_TRT15	0.8947
8558_TRT9	0.7105
855_TRT11	0.2632
855_TRT22	0.1316
8561_TRT15	0.9737
8562_TRT15	0.9737
8563_TRT15	0.9737
8563_TRT9	0.2105
8564_TRT13	0.0526
8564_TRT15	0.9737
8564_TRT9	0.7105
8565_TRT15	0.9737
8565_TRT9	0.7105
8566_TRT9	0.4474
8568_TRT15	0.9474
8569_TRT13	0.7105
856_TRT15	0.1316
8570_TRT13	0.0263
8570_TRT15	0.9737
8570_TRT9	0.6579
8571_TRT13	0.2632
8571_TRT15	0.9737
8571_TRT9	0.6842
8572_TRT13	0.2895
8572_TRT15	0.9737
8572_TRT9	0.4474
8573_TRT15	0.9737
8573_TRT9	0.6053
8574_TRT15	0.9737
8576_TRT13	0.0789
8576_TRT9	0.9474
8577_TRT13	0.0789
8577_TRT15	0.8947
8578_TRT15	0.9211
8579_TRT13	0.7105
8579_TRT9	0.4474
857_TRT11	0.0789
857_TRT12	0.8421
857_TRT15	0.0263
857_TRT18	0.1053
857_TRT20	0.6316
857_TRT21	0.7105
857_TRT22	0.1316
8580_TRT9	0.7105
8581_TRT9	0.6842
8583_TRT13	0.2368
8583_TRT9	0.6842
8584_TRT15	0.9211
8585_TRT13	0.7105
8586_TRT13	0.2895
8586_TRT15	0.8947
8587_TRT13	0.3947
8587_TRT15	0.7632
8587_TRT9	0.6842
8588_TRT15	0.1053
858_TRT11	0.1316
858_TRT12	0.8421
858_TRT21	0.7105
8590_TRT13	0.0
8591_TRT15	0.9474
8592_TRT15	0.9211
8593_TRT15	0.7105
8594_TRT15	0.1053
8595_TRT15	0.7105
8595_TRT9	0.7105
8596_TRT15	0.9211
8596_TRT9	0.5789
8597_TRT13	0.1316
8597_TRT15	0.9737
8597_TRT9	0.4474
8598_TRT15	0.7105
8598_TRT9	0.5789
8599_TRT15	0.7105
859_TRT18	0.1053
859_TRT20	0.8684
859_TRT22	0.1316
859_TRT4	0.7895
85_TRT18	0.6316
85_TRT21	0.7105
85_TRT8	0.7105
8600_TRT15	0.7105
8601_TRT13	0.2895
8601_TRT15	0.9211
8601_TRT9	0.6842
8602_TRT15	0.7105
8603_TRT13	0.0263
8603_TRT15	0.8947
8603_TRT9	0.2105
8604_TRT13	0.7105
8604_TRT15	0.9211
8605_TRT13	0.0526
8605_TRT9	0.2105
8607_TRT13	0.3684
8607_TRT15	0.9211
8608_TRT15	0.7105
8608_TRT9	0.7105
8609_TRT13	0.3421
8609_TRT15	0.7632
860_TRT11	0.0526
860_TRT12	0.7895
860_TRT14	0.0
860_TRT20	0.7105
860_TRT8	0.8158
8610_TRT13	0.1842
8610_TRT15	0.9211
8611_TRT15	0.7105
8612_TRT13	0.0526
8612_TRT15	0.8947
8613_TRT13	0.0526
8613_TRT15	0.9211
8614_TRT13	0.1316
8614_TRT15	0.9737
8614_TRT9	0.2105
8615_TRT15	0.9737
8615_TRT9	0.5789
8616_TRT15	0.9211
8616_TRT9	0.5789
8617_TRT15	0.9737
8618_TRT15	0.9211
8618_TRT9	0.4474
8619_TRT15	0.7105
8619_TRT9	0.6053
861_TRT12	0.8421
861_TRT14	0.7105
861_TRT15	0.3947
861_TRT21	0.5263
861_TRT8	0.7105
8620_TRT13	0.7105
8620_TRT9	0.2105
8621_TRT15	0.9211
8621_TRT3	0.5526
8621_TRT9	0.7105
8623_TRT9	0.2105
8624_TRT9	0.2105
8625_TRT15	0.7632
8626_TRT9	0.6842
8627_TRT15	0.9737
8628_TRT9	0.2105
8629_TRT9	0.7105
862_TRT20	0.8684
862_TRT21	0.5263
8630_TRT15	0.8947
8632_TRT13	0.2895
8632_TRT15	0.9211
8633_TRT15	0.7105
8633_TRT9	0.2105
8634_TRT15	0.7105
8635_TRT9	0.7105
8636_TRT13	0.1316
8637_TRT13	0.2895
8637_TRT15	0.7632
8638_TRT9	0.6842
8639_TRT15	0.9474
863_TRT11	0.1316
863_TRT12	0.7895
863_TRT18	0.1053
863_TRT21	0.5263
8640_TRT15	0.9211
8641_TRT15	0.7105
8641_TRT9	0.5789
8642_TRT15	0.9211
8642_TRT9	0.5789
8643_TRT15	0.7632
8643_TRT9	0.2105
8644_TRT13	0.1316
8644_TRT15	0.7368
8644_TRT9	0.7105
8645_TRT13	0.1316
8645_TRT15	0.7105
8645_TRT9	0.4474
8646_TRT13	0.0
8646_TRT9	0.2105
8647_TRT9	0.2105
8648_TRT13	0.3947
8649_TRT13	0.1316
8649_TRT15	0.1053
864_TRT15	0.0
864_TRT21	0.5263
8650_TRT15	0.1053
8652_TRT15	0.9211
8652_TRT9	0.6579
8653_TRT15	0.8947
8654_TRT9	0.6842
8655_TRT13	0.2895
8656_TRT13	0.0789
8656_TRT15	0.1053
8656_TRT9	0.2105
8657_TRT13	0.0789
8657_TRT15	0.9211
8657_TRT9	0.6842
8658_TRT13	0.1316
8658_TRT15	0.9474
8658_TRT9	0.2105
8659_TRT13	0.7105
8659_TRT15	0.7105
865_TRT12	1.0
865_TRT15	0.0
865_TRT21	0.5263
865_TRT4	0.1053
8660_TRT13	0.2895
8660_TRT15	0.7105
8661_TRT15	0.7632
8662_TRT13	0.1316
8663_TRT13	0.2895
8664_TRT13	0.3684
8664_TRT15	0.7368
8665_TRT13	0.2895
8665_TRT9	0.5789
8666_TRT13	0.2895
8666_TRT15	0.9211
8667_TRT13	0.1579
8667_TRT15	0.7632
8668_TRT15	0.7368
8669_TRT13	0.2632
866_TRT15	0.0263
866_TRT21	0.7105
8670_TRT13	0.0789
8670_TRT15	0.7632
8671_TRT13	0.2895
8671_TRT15	0.9737
8672_TRT13	0.2632
8672_TRT15	0.7632
8673_TRT15	0.7105
8673_TRT9	0.7105
8674_TRT9	0.7105
8675_TRT15	0.8947
8676_TRT13	0.1842
8676_TRT9	0.7105
8677_TRT13	0.1316
8677_TRT9	0.4474
8678_TRT13	0.0526
8678_TRT15	0.7105
8678_TRT9	0.5789
8679_TRT15	0.1053
8679_TRT9	0.2105
867_TRT11	0.4211
867_TRT14	0.0263
867_TRT15	0.1316
867_TRT20	0.8684
867_TRT21	0.5263
867_TRT22	0.1316
867_TRT4	0.1053
8680_TRT13	0.0789
8682_TRT13	0.4211
8682_TRT9	0.2105
8683_TRT13	0.2895
8683_TRT15	0.7632
8684_TRT13	0.0526
8684_TRT15	0.7632
8685_TRT15	0.7105
8685_TRT9	0.6053
8686_TRT13	0.0526
8687_TRT13	0.3684
8687_TRT9	0.2105
8688_TRT15	0.7105
8688_TRT9	0.2105
8689_TRT15	0.1053
868_TRT20	0.8684
868_TRT22	0.1316
8690_TRT13	0.4211
8691_TRT13	0.1316
8692_TRT9	0.6053
8693_TRT15	0.7105
8693_TRT9	0.9737
8694_TRT15	0.7105
8695_TRT13	0.0263
8695_TRT15	0.7632
8696_TRT15	0.7632
8697_TRT13	0.0789
8697_TRT15	0.6842
8698_TRT9	0.6842
8699_TRT13	0.3947
8699_TRT15	0.7632
8699_TRT9	0.7105
869_TRT11	0.3158
869_TRT15	0.0
869_TRT20	0.8684
869_TRT22	0.1316
86_TRT4	0.7895
86_TRT7	0.3158
86_TRT8	0.7105
8700_TRT13	0.0263
8701_TRT13	0.3158
8701_TRT9	0.6842
8702_TRT15	0.8947
8702_TRT3	0.6316
8703_TRT13	0.1316
8704_TRT13	0.0263
8704_TRT15	0.9211
8704_TRT9	0.4474
8705_TRT13	0.0263
8705_TRT15	0.9737
8705_TRT9	0.4474
8706_TRT13	0.7105
8706_TRT15	0.9737
8706_TRT9	0.7105
8707_TRT15	0.9737
8707_TRT9	0.7105
8708_TRT13	0.0
8708_TRT15	0.9737
8708_TRT9	0.6842
8709_TRT13	0.0
8709_TRT15	0.7105
870_TRT11	0.1316
870_TRT15	0.7105
870_TRT21	0.5263
8710_TRT13	0.0526
8710_TRT15	0.8947
8710_TRT9	0.7105
8711_TRT13	0.0263
8711_TRT15	0.9474
8712_TRT13	0.7105
8712_TRT15	0.1053
8713_TRT13	0.3684
8714_TRT13	0.0263
8714_TRT15	0.7105
8714_TRT9	0.7105
8715_TRT15	0.7105
8717_TRT13	0.0526
8717_TRT15	0.9737
8718_TRT15	0.9211
8718_TRT9	0.4474
8719_TRT13	0.0526
8719_TRT15	0.7105
8719_TRT9	0.4474
871_TRT14	0.0263
871_TRT18	0.1053
871_TRT20	0.6316
871_TRT21	0.5263
8720_TRT13	0.0789
8720_TRT15	0.7105
8721_TRT13	0.2368
8721_TRT15	0.7632
8721_TRT9	0.7105
8722_TRT13	0.0526
8723_TRT13	0.4211
8723_TRT15	0.6842
8723_TRT3	0.6316
8724_TRT15	0.9474
8724_TRT9	0.2105
8725_TRT13	0.0526
8725_TRT15	0.7105
8727_TRT15	0.9474
8727_TRT9	0.2105
8728_TRT13	0.0526
8728_TRT15	0.7105
8729_TRT15	0.8947
872_TRT15	0.1316
872_TRT20	0.8684
872_TRT21	0.5263
872_TRT4	0.7895
872_TRT8	0.7105
8730_TRT15	0.7105
8730_TRT9	0.6053
8731_TRT13	0.0526
8731_TRT15	0.7105
8731_TRT9	0.7105
8732_TRT13	0.0526
8732_TRT9	0.6842
8733_TRT13	0.1842
8733_TRT15	0.9211
8734_TRT13	0.1579
8734_TRT15	0.9211
8735_TRT13	0.0526
8735_TRT15	0.9737
8735_TRT9	0.7105
8736_TRT15	0.7368
8737_TRT13	0.3158
8737_TRT15	0.9737
8738_TRT15	0.9737
8739_TRT13	0.4211
873_TRT15	0.7105
873_TRT20	0.8684
873_TRT21	0.5263
873_TRT22	0.1316
873_TRT4	0.1053
8740_TRT15	0.9737
8741_TRT13	0.7105
8741_TRT15	0.9737
8744_TRT13	0.0526
8745_TRT13	0.7105
8745_TRT15	0.9737
8746_TRT15	0.6842
8747_TRT15	0.7368
8747_TRT9	0.6842
8749_TRT15	0.8947
8749_TRT9	0.2105
874_TRT12	0.8421
874_TRT15	0.0
874_TRT20	0.7105
874_TRT21	0.5263
8750_TRT13	0.0526
8751_TRT13	0.1316
8751_TRT15	0.1053
8752_TRT13	0.0526
8752_TRT15	0.9474
8753_TRT13	0.0526
8753_TRT15	0.9211
8753_TRT9	0.5789
8754_TRT15	0.7368
8755_TRT13	0.0526
8755_TRT15	0.7105
8756_TRT15	0.7368
8757_TRT9	0.6842
8758_TRT13	0.0526
8758_TRT15	0.7632
8759_TRT13	0.0263
875_TRT20	0.8684
875_TRT21	0.5263
875_TRT4	0.4211
875_TRT8	0.8158
875_TRT9	0.2105
8760_TRT13	0.0263
8761_TRT13	0.0526
8761_TRT15	0.9474
8763_TRT13	0.0526
8765_TRT9	0.7105
8766_TRT9	0.4474
8767_TRT13	0.0526
8767_TRT9	0.2105
8768_TRT15	0.7368
8768_TRT9	0.4474
8769_TRT13	0.1316
8769_TRT15	0.7105
876_TRT11	0.2632
876_TRT18	0.1053
876_TRT22	0.2895
8770_TRT15	0.8947
8771_TRT13	0.0526
8771_TRT15	0.9211
8771_TRT9	0.6842
8772_TRT13	0.1579
8773_TRT13	0.0263
8774_TRT15	0.8947
8774_TRT9	0.7105
8775_TRT13	0.0526
8775_TRT9	0.6842
8777_TRT15	0.7105
8777_TRT9	0.2105
8778_TRT15	0.7105
8779_TRT13	0.7105
8779_TRT15	0.7368
877_TRT21	0.5263
877_TRT22	0.1316
8780_TRT13	0.0526
8780_TRT15	0.7105
8780_TRT9	0.4474
8781_TRT15	0.9211
8781_TRT9	0.2105
8782_TRT15	0.7105
8784_TRT15	0.7105
8785_TRT15	0.9474
8786_TRT13	0.0526
8786_TRT15	0.9474
8787_TRT15	0.7105
8788_TRT15	0.9474
8789_TRT13	0.4211
8789_TRT15	0.7105
878_TRT15	0.0
878_TRT20	0.7105
878_TRT21	0.5263
8790_TRT13	0.7105
8791_TRT13	0.0263
8791_TRT15	0.6316
8791_TRT9	0.6842
8792_TRT15	0.7632
8793_TRT13	0.0263
8793_TRT9	0.6842
8794_TRT13	0.0526
8794_TRT15	0.9474
8795_TRT13	0.0526
8796_TRT13	0.0526
8797_TRT13	0.0526
8797_TRT15	0.7105
8798_TRT15	0.7632
8799_TRT13	0.1579
8799_TRT15	0.7105
879_TRT14	0.3947
879_TRT15	0.0
879_TRT21	0.5263
879_TRT22	0.1316
879_TRT8	0.8158
87_TRT20	0.8684
87_TRT22	0.1316
8800_TRT13	0.0526
8801_TRT15	0.9474
8802_TRT13	0.1579
8802_TRT15	0.8947
8803_TRT13	0.0526
8803_TRT15	0.8947
8804_TRT13	0.7105
8804_TRT15	0.9474
8805_TRT15	0.7632
8805_TRT9	0.2105
8806_TRT13	0.4737
8806_TRT15	0.1053
8807_TRT15	0.7105
8808_TRT13	0.0526
8808_TRT15	0.7105
8808_TRT9	0.6842
8809_TRT13	0.0263
8809_TRT15	0.7105
880_TRT11	0.4211
880_TRT15	0.0
880_TRT20	0.8684
880_TRT21	0.5263
8810_TRT15	0.7632
8812_TRT13	0.0789
8812_TRT15	0.7105
8812_TRT9	0.6842
8814_TRT13	0.2632
8816_TRT13	0.0526
8816_TRT15	0.9474
8817_TRT15	0.7632
8818_TRT13	0.0526
8818_TRT15	0.1053
8819_TRT13	0.1579
8819_TRT15	0.7632
881_TRT11	0.1316
881_TRT21	0.5263
881_TRT4	0.7895
8820_TRT13	0.0263
8821_TRT15	0.7368
8822_TRT13	0.0263
8822_TRT15	0.7105
8822_TRT9	0.6842
8823_TRT15	0.7105
8824_TRT13	0.0
8824_TRT15	0.7368
8825_TRT13	0.0789
8825_TRT15	0.7105
8826_TRT13	0.0789
8826_TRT15	0.7632
8827_TRT13	0.0789
8827_TRT15	0.7105
8827_TRT9	0.9474
8829_TRT15	0.1053
8829_TRT9	0.7105
882_TRT11	0.3158
882_TRT15	0.4211
882_TRT20	0.8684
8830_TRT13	0.1579
8830_TRT15	0.1053
8831_TRT13	0.1579
8831_TRT15	0.9737
8831_TRT9	0.2105
8832_TRT13	0.0263
8832_TRT15	0.8947
8833_TRT13	0.0526
8833_TRT15	0.6842
8834_TRT15	0.9211
8835_TRT13	0.0
8837_TRT13	0.0526
8837_TRT15	0.7105
8838_TRT15	0.9211
8839_TRT13	0.7105
8839_TRT15	0.7368
883_TRT15	0.0
883_TRT21	0.5263
8840_TRT15	0.7368
8841_TRT15	0.1053
8842_TRT9	0.2105
8843_TRT13	0.7105
8843_TRT15	0.7105
8844_TRT13	0.1842
8844_TRT9	0.6842
8846_TRT13	0.0526
8846_TRT15	0.9737
8847_TRT15	0.7105
8848_TRT15	0.7368
8848_TRT9	0.7105
8849_TRT15	0.7105
884_TRT11	0.3158
884_TRT12	0.7105
884_TRT14	0.1316
884_TRT15	0.0789
884_TRT20	0.7105
884_TRT22	0.1316
884_TRT7	0.1053
884_TRT8	0.7105
8850_TRT15	0.7105
8851_TRT9	0.6842
8852_TRT15	0.9737
8852_TRT9	0.6842
8853_TRT13	0.1316
8855_TRT13	0.0526
8856_TRT15	0.7105
8857_TRT15	0.7105
8858_TRT13	0.1842
8858_TRT15	0.6842
8858_TRT9	0.7105
8859_TRT13	0.7105
8859_TRT15	0.8947
885_TRT12	0.7105
885_TRT14	0.0789
885_TRT15	0.0
885_TRT20	0.8684
8860_TRT13	0.2368
8860_TRT15	0.9737
8860_TRT9	0.6842
8861_TRT15	0.7368
8861_TRT9	0.6842
8862_TRT13	0.7105
8862_TRT15	0.9737
8863_TRT15	0.7105
8864_TRT15	0.7632
8865_TRT13	0.0526
8866_TRT15	0.7105
8867_TRT13	0.0526
8868_TRT15	0.7368
8868_TRT9	0.7105
8869_TRT13	0.0526
8869_TRT15	0.7632
886_TRT12	0.6579
886_TRT15	0.0
886_TRT20	0.8684
886_TRT21	0.5263
8870_TRT13	0.0526
8871_TRT13	0.0526
8871_TRT9	0.5789
8872_TRT15	0.7105
8872_TRT9	0.4474
8873_TRT15	0.9474
8874_TRT13	0.1842
8874_TRT15	0.9211
8874_TRT9	0.7105
8875_TRT13	0.4737
8875_TRT15	0.9474
8875_TRT9	0.6053
8876_TRT13	0.4737
8877_TRT13	0.0526
8877_TRT15	0.6842
8878_TRT13	0.0526
8878_TRT15	0.9211
8879_TRT13	0.4737
887_TRT20	0.8684
887_TRT21	0.5263
8880_TRT9	0.6842
8881_TRT13	0.0
8881_TRT15	0.7105
8881_TRT9	0.6842
8883_TRT15	0.7105
8884_TRT15	0.7368
8885_TRT13	0.7105
8885_TRT15	0.9211
8886_TRT13	0.0526
8887_TRT13	0.4211
8887_TRT15	0.7368
8887_TRT9	0.6842
8888_TRT15	0.9211
8888_TRT9	0.6842
8889_TRT13	0.0789
8889_TRT15	0.9211
8889_TRT9	0.6842
888_TRT11	0.1316
888_TRT12	0.8158
888_TRT21	0.7105
8890_TRT13	0.2895
8890_TRT15	0.8947
8891_TRT13	0.3684
8891_TRT15	0.7368
8891_TRT9	0.6842
8892_TRT13	0.2895
8893_TRT13	0.7105
8893_TRT9	0.2105
8895_TRT13	0.7105
8897_TRT13	0.8158
8897_TRT15	0.7105
8898_TRT13	0.3421
8898_TRT15	0.9211
8898_TRT9	0.2105
8899_TRT13	0.1316
8899_TRT15	0.6842
8899_TRT9	0.2105
889_TRT15	0.3158
88_TRT21	0.7105
88_TRT22	0.1316
88_TRT7	0.1053
8900_TRT15	0.9211
8900_TRT9	0.4474
8903_TRT13	0.1316
8903_TRT9	0.6842
8904_TRT13	0.7105
8909_TRT13	0.1316
8909_TRT9	0.2105
890_TRT15	0.1316
890_TRT20	0.6316
890_TRT21	0.5263
890_TRT22	0.1316
890_TRT7	0.1053
890_TRT8	0.8158
8910_TRT15	0.1053
8910_TRT9	0.6842
8911_TRT13	0.2632
8912_TRT13	0.4211
8912_TRT9	0.7105
8914_TRT13	0.3421
8915_TRT15	0.1053
8917_TRT13	0.2632
8918_TRT13	0.1316
8919_TRT13	0.1316
891_TRT11	0.3421
891_TRT15	0.5263
891_TRT20	0.8684
891_TRT7	0.6316
8920_TRT13	0.1316
8920_TRT15	0.8947
8921_TRT13	0.2895
8921_TRT15	0.8947
8924_TRT13	0.3947
8925_TRT13	0.4737
8925_TRT9	0.6842
8926_TRT9	0.7105
8927_TRT13	0.2632
8928_TRT13	0.3421
892_TRT15	0.1316
892_TRT20	0.7105
892_TRT22	0.1316
892_TRT4	0.7895
892_TRT8	0.7105
8930_TRT13	0.7105
8932_TRT9	0.4474
8933_TRT13	0.4211
8934_TRT13	0.3421
8934_TRT9	0.2105
8935_TRT13	0.2632
8936_TRT13	0.1316
8937_TRT13	0.3421
8938_TRT15	0.6842
8939_TRT13	0.3421
8939_TRT15	0.9211
8939_TRT9	0.7105
893_TRT11	0.1316
893_TRT20	0.6316
893_TRT21	0.5263
893_TRT22	0.1316
893_TRT8	0.1053
8940_TRT13	0.1316
8940_TRT9	0.7105
8941_TRT15	0.9474
8942_TRT13	0.1316
8942_TRT15	0.7105
8942_TRT9	0.6842
8943_TRT13	0.3158
8943_TRT15	0.7105
8944_TRT13	0.3158
8945_TRT13	0.1316
8945_TRT15	0.6842
8946_TRT15	0.7632
8948_TRT15	0.7105
894_TRT21	0.5263
894_TRT7	0.6316
8950_TRT15	0.9474
8950_TRT9	0.2105
8954_TRT15	0.8947
8957_TRT13	0.0789
8958_TRT15	0.7105
8959_TRT15	0.7105
895_TRT15	0.1316
895_TRT8	0.7105
8961_TRT15	0.8947
8962_TRT13	0.0789
8962_TRT15	0.7368
8963_TRT15	0.6842
8964_TRT13	0.2895
8964_TRT15	0.7632
8965_TRT13	0.1316
8965_TRT15	0.7368
8965_TRT9	0.7105
8966_TRT13	0.3158
8966_TRT15	0.7105
8966_TRT9	0.6053
8967_TRT13	0.1316
8967_TRT15	0.7105
8968_TRT15	0.7105
8969_TRT15	0.8947
896_TRT12	0.8421
896_TRT15	0.0263
896_TRT22	0.1316
896_TRT7	0.1053
8970_TRT13	0.3421
8970_TRT15	0.7105
8971_TRT13	0.1316
8971_TRT15	0.8947
8972_TRT13	0.3421
8972_TRT15	0.7105
8974_TRT13	0.3421
8975_TRT13	0.2632
8975_TRT15	0.7368
8976_TRT13	0.2632
8977_TRT9	0.6053
8979_TRT15	0.7105
8979_TRT9	0.6842
897_TRT15	0.3947
897_TRT20	0.8684
8980_TRT15	0.7368
8981_TRT15	0.1053
8982_TRT13	0.2632
8983_TRT15	0.9474
8984_TRT13	0.3158
8984_TRT15	0.7105
8985_TRT13	0.1316
8985_TRT9	0.7105
8986_TRT13	0.3421
8987_TRT15	0.1053
8988_TRT13	0.1316
8988_TRT15	0.7368
898_TRT11	0.2632
898_TRT12	0.8158
898_TRT20	0.6316
898_TRT7	0.1053
8990_TRT13	0.2895
8990_TRT15	0.7105
8991_TRT15	0.7632
8992_TRT9	0.6842
8993_TRT15	0.7368
8994_TRT15	0.7632
8995_TRT15	0.7632
8996_TRT15	0.7632
8997_TRT13	0.3158
8997_TRT15	0.7368
8999_TRT13	0.7105
899_TRT12	0.8158
899_TRT15	0.1316
899_TRT18	0.1053
89_TRT20	0.7105
89_TRT21	0.7105
8_TRT22	0.7895
8_TRT7	0.3421
9000_TRT15	0.7105
9000_TRT9	0.6842
9001_TRT13	0.2632
9002_TRT15	0.7105
9003_TRT13	0.5263
9005_TRT15	0.7632
9006_TRT13	0.3421
9008_TRT9	0.2105
9009_TRT13	0.7105
9009_TRT15	0.7368
900_TRT15	0.1579
900_TRT4	0.7895
9010_TRT15	0.1053
9011_TRT13	0.2632
9011_TRT15	0.7368
9011_TRT9	0.6842
9012_TRT15	0.9211
9012_TRT9	0.6842
9013_TRT13	0.7105
9014_TRT13	0.2632
9014_TRT15	0.7105
9015_TRT13	0.2632
9015_TRT15	0.7105
9016_TRT15	0.7105
9017_TRT15	0.7105
9017_TRT9	0.6842
9018_TRT15	0.8947
9019_TRT13	0.3421
9019_TRT15	0.7105
901_TRT15	0.1579
901_TRT18	0.1053
901_TRT4	0.4211
9021_TRT13	0.3421
9021_TRT15	0.7368
9021_TRT9	0.7105
9023_TRT15	0.7368
9024_TRT13	0.1316
9024_TRT15	0.7632
9025_TRT13	0.1316
9025_TRT3	0.1053
9026_TRT13	0.1316
9027_TRT15	0.6842
9028_TRT13	0.7105
9028_TRT9	0.6842
9029_TRT13	0.3421
9029_TRT15	0.9211
9029_TRT9	0.7105
902_TRT11	0.3158
902_TRT15	0.0
902_TRT18	0.6316
902_TRT22	0.1316
902_TRT4	0.7895
9030_TRT13	0.2632
9030_TRT15	0.9474
9031_TRT13	0.2632
9031_TRT15	0.8947
9031_TRT9	0.6842
9032_TRT13	0.7105
9032_TRT15	0.1053
9033_TRT13	0.3421
9033_TRT15	0.7105
9034_TRT15	0.7105
9034_TRT9	0.6842
9035_TRT13	0.2632
9036_TRT13	0.1316
9036_TRT15	0.7105
9039_TRT13	0.3421
9039_TRT9	0.6842
903_TRT11	0.3158
903_TRT15	0.0
903_TRT4	0.4211
9040_TRT13	0.3158
9040_TRT15	0.8947
9041_TRT15	0.7105
9042_TRT15	0.7105
9042_TRT9	0.7105
9043_TRT15	0.7105
9043_TRT9	0.6842
9044_TRT15	0.7105
9044_TRT9	0.6842
9046_TRT13	0.1316
