case:concept:name	cluster_label
2414_TRT4	0.7647
24150_TRT15	0.5882
24159_TRT15	0.9412
24159_TRT9	0.4118
24162_TRT9	0.5294
2416_TRT4	0.7647
24174_TRT9	0.1176
24176_TRT21	0.5882
24177_TRT15	0.5882
2417_TRT10	0.0588
24188_TRT9	0.4118
24198_TRT15	0.2941
241_TRT6	0.2941
24200_TRT15	0.5882
24202_TRT15	0.5882
24209_TRT9	0.4118
2420_TRT12	0.8824
24210_TRT15	0.1765
24212_TRT9	0.4118
24217_TRT21	0.2941
24220_TRT9	0.4118
24222_TRT15	0.5882
24224_TRT15	0.5882
2422_TRT10	0.5882
24239_TRT9	0.4118
24240_TRT1	0.1765
24242_TRT15	0.5882
24243_TRT1	0.1765
2424_TRT12	0.8824
2424_TRT7	0.0588
24258_TRT15	0.2941
24267_TRT9	0.4118
24270_TRT9	0.4118
2427_TRT7	0.1176
24298_TRT9	0.4118
24299_TRT15	0.5882
24301_TRT15	0.5882
24301_TRT9	0.5294
24314_TRT9	0.4118
24315_TRT2	0.0
24320_TRT9	0.4118
24322_TRT15	0.5882
24335_TRT15	1.0
24337_TRT2	0.3529
24340_TRT15	0.5882
24343_TRT9	0.4118
24345_TRT2	0.1765
24346_TRT9	0.5294
24347_TRT15	0.5882
24350_TRT9	0.4118
24353_TRT15	0.5882
2435_TRT7	0.0588
24362_TRT9	0.4118
24366_TRT15	0.5882
24369_TRT15	0.5882
2436_TRT17	0.1765
24370_TRT9	0.5882
24371_TRT9	0.5294
2437_TRT7	0.2353
24387_TRT9	0.0588
24389_TRT2	0.1765
24398_TRT15	0.5882
243_TRT20	0.5882
243_TRT8	0.5882
24405_TRT15	0.9412
2440_TRT7	0.0588
24421_TRT15	0.9412
24422_TRT15	0.9412
24425_TRT9	0.2353
24426_TRT1	0.3529
24427_TRT9	0.4118
2442_TRT10	0.8824
24433_TRT1	0.3529
24438_TRT15	0.9412
24439_TRT15	0.5882
2443_TRT7	0.0588
24442_TRT2	0.1176
24444_TRT15	0.5882
24446_TRT15	1.0
24448_TRT15	0.9412
24449_TRT15	0.5882
2444_TRT7	0.0588
24450_TRT9	0.5294
24452_TRT9	0.5294
24453_TRT1	0.1765
24463_TRT15	0.4706
24468_TRT1	0.2941
24468_TRT9	0.4118
24472_TRT15	0.9412
2447_TRT4	0.5882
24489_TRT15	0.5882
24492_TRT15	0.5882
24493_TRT9	0.5294
24494_TRT9	0.4118
24496_TRT2	0.0
24508_TRT9	0.4118
2450_TRT7	0.0
24514_TRT15	0.1765
24520_TRT15	0.2353
24527_TRT9	0.5294
24529_TRT9	0.0588
24536_TRT9	0.4118
2453_TRT14	0.0
24541_TRT9	0.5294
24542_TRT15	0.5882
2454_TRT10	0.6471
24557_TRT1	0.4706
24566_TRT1	0.2941
2456_TRT12	0.6471
2456_TRT14	0.0
24577_TRT15	0.2353
24586_TRT15	0.5882
24588_TRT9	0.5294
2459_TRT17	0.0
245_TRT1	0.1176
24600_TRT15	0.0
24605_TRT2	0.1765
24622_TRT9	0.5294
24628_TRT1	0.1765
2462_TRT14	0.0
24633_TRT2	0.4706
2464_TRT14	0.0
24652_TRT15	0.9412
24655_TRT1	0.3529
24656_TRT1	0.0
24664_TRT9	0.4118
24665_TRT9	0.5882
2466_TRT4	0.7647
24673_TRT15	0.2941
24673_TRT24	0.1765
24680_TRT15	0.5882
24682_TRT15	0.5882
24684_TRT15	0.9412
24689_TRT15	0.5882
24690_TRT15	0.5882
24699_TRT24	0.3529
24701_TRT2	0.2941
24701_TRT9	0.5882
24706_TRT2	0.4706
24707_TRT24	0.0
24709_TRT9	0.0588
24711_TRT2	0.2941
2471_TRT12	0.8824
24721_TRT9	0.4118
24722_TRT1	0.3529
24722_TRT2	0.0
24723_TRT24	0.3529
24725_TRT15	0.9412
2472_TRT10	0.5882
2472_TRT17	0.0
24730_TRT9	0.5294
24739_TRT9	0.4118
2473_TRT12	0.5294
24744_TRT9	0.5294
24745_TRT15	0.5882
24746_TRT15	0.5882
24747_TRT15	0.5882
24748_TRT1	0.1765
2474_TRT14	0.3529
24756_TRT9	0.4118
24761_TRT9	0.4118
24762_TRT1	0.1765
24762_TRT15	0.0
24762_TRT9	0.5294
24767_TRT9	0.5294
24768_TRT24	0.3529
24769_TRT1	0.1765
24769_TRT15	0.5882
24770_TRT9	0.5294
24774_TRT2	0.0
24774_TRT24	0.0
24775_TRT1	0.0
24776_TRT2	0.1765
24779_TRT15	0.9412
2477_TRT7	0.7059
24783_TRT15	0.1176
24784_TRT9	0.4118
24785_TRT15	0.5882
24788_TRT9	0.5294
24789_TRT15	0.9412
24791_TRT9	0.4118
24794_TRT1	0.3529
24797_TRT24	0.0
24799_TRT15	0.5882
247_TRT20	0.5882
24818_TRT9	0.4118
24822_TRT15	0.9412
24823_TRT9	0.4118
24824_TRT1	0.1765
24824_TRT15	0.5882
24827_TRT9	0.4118
24828_TRT15	0.2941
24828_TRT9	0.4118
24830_TRT9	0.4118
24837_TRT3	0.5882
2483_TRT10	0.8824
24842_TRT15	0.1176
24846_TRT15	0.3529
24846_TRT9	0.4118
24859_TRT9	0.4118
2485_TRT12	0.8824
24860_TRT9	0.5294
24863_TRT15	0.2941
24870_TRT9	0.4118
24872_TRT1	0.4706
24873_TRT9	0.4118
24875_TRT15	0.9412
24877_TRT1	0.2941
24895_TRT9	0.4118
24902_TRT9	0.4118
24905_TRT1	0.1765
24909_TRT15	0.2941
24912_TRT9	0.4118
24914_TRT15	0.9412
24915_TRT15	0.0588
24917_TRT11	0.5882
24919_TRT15	0.0588
24919_TRT9	0.5294
24921_TRT15	0.5882
24924_TRT2	0.1176
24926_TRT24	0.3529
24928_TRT15	0.2353
24931_TRT15	0.1765
24939_TRT9	0.4118
2493_TRT12	0.8824
24940_TRT1	0.2941
24946_TRT9	0.4118
24960_TRT9	0.4118
24961_TRT2	0.3529
24961_TRT9	0.0588
24967_TRT9	0.4118
24970_TRT1	0.2941
24971_TRT9	0.5294
24975_TRT9	0.4118
24977_TRT15	0.2941
24980_TRT15	0.5882
24986_TRT9	0.4118
249_TRT20	0.5882
24_TRT7	0.1176
25004_TRT15	0.5882
25006_TRT9	0.5882
25007_TRT9	0.4118
25008_TRT9	0.4118
2500_TRT10	0.6471
25022_TRT2	0.2941
25028_TRT2	0.1765
25031_TRT1	0.3529
25032_TRT9	0.5294
25034_TRT1	0.1765
25035_TRT9	0.5882
2503_TRT12	0.8824
2503_TRT17	0.0
25041_TRT15	0.9412
25045_TRT2	0.1765
2504_TRT12	0.7059
25056_TRT15	0.2353
25060_TRT15	1.0
25066_TRT1	0.2941
25078_TRT15	0.2941
2507_TRT1	0.0588
25081_TRT9	0.5294
25085_TRT15	0.9412
25091_TRT15	0.2941
25092_TRT2	0.3529
25096_TRT9	0.5882
250_TRT11	0.4706
250_TRT22	0.7059
25106_TRT15	0.5882
25123_TRT22	0.3529
25126_TRT15	0.0
25139_TRT15	0.3529
2513_TRT12	0.8824
25142_TRT9	0.4118
25146_TRT9	0.0588
25148_TRT15	0.1765
25149_TRT15	0.5882
25154_TRT15	0.5882
25157_TRT15	0.3529
25159_TRT9	0.4118
2515_TRT1	0.2941
25164_TRT15	0.9412
25165_TRT9	0.4118
25172_TRT9	0.5294
25176_TRT15	0.1765
25178_TRT9	0.4118
2517_TRT12	0.8824
25184_TRT2	0.3529
2518_TRT4	0.7647
25192_TRT9	0.5882
25196_TRT15	0.0
25211_TRT2	0.3529
25224_TRT15	0.2941
25230_TRT9	0.4118
25237_TRT15	0.2941
25240_TRT9	0.4118
25241_TRT3	0.5882
25243_TRT3	0.5882
25245_TRT9	0.4118
25249_TRT9	0.4118
25254_TRT15	0.2353
25257_TRT9	0.4118
25258_TRT15	1.0
2525_TRT4	0.7647
25262_TRT9	0.4118
25263_TRT15	0.2941
25265_TRT1	0.1765
25265_TRT9	0.4118
25267_TRT1	0.1765
25269_TRT15	0.5882
2526_TRT10	0.6471
25273_TRT2	0.3529
25274_TRT1	0.1765
25279_TRT9	0.4118
25284_TRT15	0.0
25289_TRT9	0.4118
25290_TRT15	0.0
25311_TRT9	0.5294
25314_TRT15	0.1765
25315_TRT9	0.4118
2531_TRT1	0.0588
25321_TRT15	0.0
25321_TRT9	0.4118
25328_TRT1	0.2941
25328_TRT2	0.5882
25329_TRT15	0.2941
2532_TRT12	0.5294
25330_TRT9	0.4118
25331_TRT1	0.2941
25335_TRT9	0.4118
25340_TRT15	0.0
25348_TRT3	0.2941
25350_TRT15	0.0
25356_TRT15	0.9412
2535_TRT12	0.9412
25360_TRT9	0.1765
25362_TRT3	0.5882
25365_TRT15	0.2941
25365_TRT2	0.3529
25377_TRT9	0.4118
2537_TRT12	0.8824
25380_TRT15	0.0
25381_TRT15	0.1765
25383_TRT1	0.1765
25392_TRT15	0.0
25395_TRT15	0.0
25397_TRT15	0.0
25399_TRT15	0.0
2539_TRT12	0.8824
2539_TRT9	0.5882
25404_TRT1	0.3529
25409_TRT15	0.0
25413_TRT15	0.1765
25416_TRT9	0.4118
25417_TRT9	0.5294
25430_TRT1	0.3529
25432_TRT15	0.0
25432_TRT9	0.4118
25434_TRT15	0.0
25434_TRT9	0.4118
25435_TRT15	0.2941
25437_TRT15	0.1765
25439_TRT15	0.0
2543_TRT4	0.7647
25441_TRT9	0.4118
25443_TRT9	0.5882
25447_TRT15	0.0
25448_TRT3	0.5882
25449_TRT9	0.4118
25452_TRT9	0.0588
25453_TRT15	0.0
25457_TRT9	0.4118
25458_TRT9	0.4118
25459_TRT9	0.4118
25460_TRT3	0.5882
25460_TRT9	0.4118
25470_TRT1	0.1765
25472_TRT3	0.2941
25476_TRT9	0.5882
25479_TRT9	0.4118
25480_TRT15	0.1765
25480_TRT9	0.4118
25484_TRT15	0.0
25490_TRT15	0.0
25494_TRT9	0.0588
2549_TRT10	1.0
25507_TRT9	0.4118
25509_TRT15	0.1765
25517_TRT15	0.0
25517_TRT2	0.3529
25519_TRT15	0.1765
25520_TRT15	0.0
25520_TRT9	0.4118
25521_TRT15	0.0
25522_TRT9	0.4118
25523_TRT15	0.1765
25525_TRT9	0.0588
25527_TRT15	0.0
25527_TRT9	0.4118
25529_TRT9	0.4118
25534_TRT15	0.0
25536_TRT15	0.0
25539_TRT15	0.0
25539_TRT9	0.4118
25540_TRT9	0.5294
25549_TRT1	0.0
25551_TRT15	0.0
25555_TRT15	0.0
2555_TRT4	0.7647
25562_TRT15	0.0
25565_TRT15	0.0
25569_TRT15	0.1765
25578_TRT9	0.4118
25579_TRT9	0.4118
25580_TRT2	0.0
25583_TRT15	0.0
25583_TRT3	0.5882
25584_TRT15	0.0
25584_TRT9	0.4118
25585_TRT15	0.0588
25589_TRT3	0.4706
25593_TRT15	0.0
25594_TRT9	0.4118
25595_TRT15	0.0
25595_TRT9	0.4118
25596_TRT9	0.4118
2559_TRT7	0.1176
25602_TRT15	0.0
25608_TRT15	0.0
2560_TRT12	0.5882
25612_TRT15	0.1765
25613_TRT1	0.2941
25618_TRT15	0.1765
25622_TRT2	0.2941
25625_TRT1	0.4706
25626_TRT15	0.0
25627_TRT9	0.4118
25628_TRT15	0.1765
25630_TRT15	0.0
25631_TRT2	0.0
25631_TRT9	0.5294
25634_TRT15	0.0588
25636_TRT9	0.5882
25637_TRT2	0.1765
2563_TRT14	0.0
25644_TRT2	0.1765
25648_TRT15	0.0
2564_TRT10	0.8824
25655_TRT15	0.0
25660_TRT15	0.3529
25660_TRT2	0.0
25662_TRT9	0.5294
25669_TRT9	0.5294
25671_TRT9	0.4118
25675_TRT15	0.0
2567_TRT10	0.0588
25681_TRT9	0.5294
25688_TRT2	0.3529
25693_TRT15	0.0
2569_TRT10	1.0
2569_TRT14	0.2941
256_TRT20	0.5882
256_TRT9	0.1176
25701_TRT15	0.1765
25705_TRT15	0.0
2570_TRT12	0.9412
2571_TRT12	0.8824
25723_TRT15	0.2941
25728_TRT9	0.4118
25730_TRT15	0.0588
25731_TRT2	0.1765
25738_TRT15	0.0
25739_TRT9	0.5294
25744_TRT15	0.0
25747_TRT3	0.4706
25751_TRT15	0.0
25754_TRT9	0.4118
2575_TRT1	0.0588
2575_TRT4	0.7647
25761_TRT15	0.0
25761_TRT9	0.4118
25763_TRT15	0.0
25768_TRT15	0.0
25769_TRT15	0.0
25771_TRT15	0.0
25777_TRT15	0.0
25779_TRT15	0.0
2577_TRT12	0.8824
25780_TRT1	0.3529
25780_TRT15	0.0
25791_TRT1	0.2941
25791_TRT9	0.4118
2579_TRT4	0.7647
257_TRT18	0.2353
25803_TRT9	0.4118
25804_TRT15	0.0
25806_TRT15	0.0
25825_TRT15	0.0
25828_TRT15	0.0
2582_TRT14	0.1765
25831_TRT15	0.0
25836_TRT9	0.4118
25837_TRT9	0.4118
25838_TRT9	0.4118
25842_TRT9	0.5294
25845_TRT9	0.4118
25848_TRT1	0.2941
2584_TRT10	0.5882
25852_TRT15	0.1765
25862_TRT2	0.2941
2586_TRT12	0.8824
25872_TRT1	0.3529
25872_TRT15	0.0
25873_TRT15	0.0
25875_TRT15	0.0
2587_TRT12	0.6471
25880_TRT15	0.0
25885_TRT15	0.0
2588_TRT10	0.6471
25893_TRT3	0.2941
258_TRT8	0.5882
25903_TRT3	0.3529
25908_TRT9	0.4118
25910_TRT9	1.0
25919_TRT15	0.0588
25934_TRT15	0.0
25935_TRT15	0.0
25937_TRT15	0.0
2593_TRT12	0.6471
25942_TRT15	0.3529
25943_TRT3	0.3529
25946_TRT9	0.5294
25949_TRT1	0.2941
25956_TRT1	0.2941
25961_TRT15	0.5882
25961_TRT9	0.0588
25963_TRT15	0.3529
25965_TRT3	0.4706
25965_TRT9	0.5294
25969_TRT9	0.4118
25973_TRT3	0.2941
25978_TRT15	0.0
25991_TRT15	0.5882
25995_TRT15	0.9412
25995_TRT2	0.0
2599_TRT10	0.9412
25_TRT22	0.7059
26005_TRT15	0.3529
26008_TRT9	0.5294
2600_TRT12	0.7059
26010_TRT3	0.3529
26017_TRT9	0.4118
26018_TRT15	0.3529
26019_TRT15	0.0
26020_TRT15	0.5882
26023_TRT2	0.2941
26028_TRT9	0.5294
26032_TRT2	0.0
26035_TRT9	0.4118
2603_TRT12	0.8824
26040_TRT15	0.9412
26042_TRT9	0.5294
26043_TRT9	0.0588
26048_TRT1	0.3529
26051_TRT9	0.4118
26054_TRT15	0.0
2605_TRT10	0.8824
2605_TRT12	0.7059
26060_TRT15	0.0
26061_TRT9	0.5294
26064_TRT9	0.5294
26074_TRT3	0.5882
26075_TRT1	0.4706
26076_TRT9	0.4118
2607_TRT10	0.8824
26082_TRT9	0.4118
26086_TRT9	0.4118
26091_TRT15	0.0
26091_TRT9	0.4118
26099_TRT15	0.3529
26105_TRT2	0.1765
26109_TRT1	0.3529
26109_TRT2	0.3529
26121_TRT15	0.5882
26123_TRT9	0.5294
2612_TRT12	0.6471
26131_TRT9	0.1176
26133_TRT9	0.4118
26140_TRT15	0.3529
26154_TRT15	0.0
26156_TRT15	0.0
26158_TRT9	0.4118
2615_TRT10	1.0
2615_TRT12	0.8824
2615_TRT4	0.0588
26161_TRT9	0.5294
26164_TRT2	0.3529
26164_TRT9	0.4118
26168_TRT9	0.4118
26169_TRT1	0.1765
26171_TRT15	0.3529
26176_TRT15	0.3529
26179_TRT2	0.5882
2617_TRT7	0.2353
26182_TRT15	0.3529
26195_TRT9	0.4118
26196_TRT15	0.2941
26197_TRT9	0.5294
2619_TRT12	0.9412
26202_TRT15	0.0
26205_TRT15	0.5882
26208_TRT1	0.1765
26212_TRT15	0.2941
26212_TRT3	0.5882
26220_TRT2	0.3529
26221_TRT9	0.4118
26222_TRT15	0.3529
26223_TRT1	0.5882
26223_TRT9	0.4118
26224_TRT15	0.5882
26228_TRT9	0.4118
26231_TRT15	0.3529
26232_TRT9	0.5294
26235_TRT9	0.4118
26238_TRT15	0.1765
26239_TRT15	0.0
26241_TRT2	0.1765
26244_TRT15	0.3529
26249_TRT1	0.1765
2624_TRT12	0.6471
26250_TRT15	0.2941
26260_TRT9	0.4118
26264_TRT9	0.5294
26265_TRT9	0.4118
26267_TRT15	0.1765
26268_TRT9	0.5294
26269_TRT9	0.4118
26275_TRT2	0.5882
26284_TRT15	0.4706
2628_TRT12	0.8824
262_TRT12	0.6471
262_TRT6	0.2941
26301_TRT2	0.3529
26310_TRT2	0.1765
26324_TRT15	0.0588
26324_TRT3	0.4706
26325_TRT15	0.3529
2632_TRT12	0.9412
26332_TRT1	0.1765
26336_TRT2	0.1765
26345_TRT9	0.4118
26348_TRT9	0.4118
26350_TRT9	0.0588
26354_TRT15	0.2941
26356_TRT3	0.5882
26358_TRT3	0.5882
26358_TRT9	0.4706
26360_TRT9	0.4118
26365_TRT9	0.5294
26367_TRT9	0.5294
2636_TRT12	0.5294
26371_TRT15	0.1765
26377_TRT9	0.5294
26378_TRT2	0.0
26382_TRT9	0.5294
26384_TRT9	0.4118
26404_TRT15	0.2941
26405_TRT15	0.0
26408_TRT15	0.3529
26409_TRT9	0.4118
26411_TRT9	0.4118
26414_TRT15	0.1765
26415_TRT3	0.5882
26417_TRT1	0.5882
26418_TRT15	0.1765
26420_TRT2	0.3529
26428_TRT2	0.1765
26430_TRT15	0.1765
26431_TRT3	0.5882
26435_TRT9	0.5294
26451_TRT9	0.4118
26457_TRT9	0.4118
26458_TRT1	0.3529
26462_TRT15	0.2941
26463_TRT15	0.1765
26465_TRT1	0.3529
26465_TRT3	0.5882
2646_TRT14	0.0
26473_TRT9	0.4118
26475_TRT1	0.3529
26479_TRT15	0.3529
26484_TRT15	0.1765
26486_TRT2	0.1765
26487_TRT9	0.4118
26489_TRT15	0.2941
2648_TRT1	0.0588
26491_TRT9	0.4118
26492_TRT1	0.2941
26494_TRT9	0.4118
26495_TRT1	0.3529
26499_TRT1	0.3529
264_TRT20	0.5882
26501_TRT9	0.4118
26508_TRT9	0.4118
26510_TRT15	0.3529
26519_TRT9	0.4118
2651_TRT10	1.0
26520_TRT15	0.3529
26521_TRT9	0.4118
26525_TRT15	0.2941
26527_TRT15	0.3529
26530_TRT9	0.4118
26531_TRT1	0.3529
26532_TRT2	0.1765
26535_TRT3	0.5882
26540_TRT15	0.2941
26549_TRT3	0.5882
26551_TRT3	0.5882
26558_TRT9	0.4118
26566_TRT15	0.1765
26571_TRT2	0.3529
26574_TRT2	0.3529
26574_TRT9	0.0588
26578_TRT9	0.5882
26582_TRT15	0.0
26586_TRT15	0.0
26586_TRT2	0.3529
2658_TRT4	0.7059
26597_TRT15	0.3529
2659_TRT4	0.0588
26601_TRT9	0.4118
26602_TRT1	0.2941
2660_TRT9	0.1176
26612_TRT15	0.3529
26615_TRT15	0.0
26619_TRT9	0.4118
2661_TRT12	0.5882
26623_TRT15	0.0588
26626_TRT9	0.5294
2662_TRT4	0.7059
26631_TRT15	0.1765
26633_TRT3	0.3529
26635_TRT9	0.5294
2663_TRT4	0.0588
26646_TRT2	0.3529
26646_TRT3	0.3529
2664_TRT12	0.8824
26651_TRT1	0.1765
26651_TRT3	0.5882
26656_TRT15	0.1765
26656_TRT2	0.5882
26666_TRT15	0.0
26666_TRT3	0.5882
2666_TRT1	0.0588
2666_TRT12	0.6471
26675_TRT15	0.3529
26690_TRT3	0.5882
26691_TRT2	0.1765
26698_TRT3	0.5882
266_TRT12	0.9412
266_TRT21	0.8235
26706_TRT2	0.3529
26719_TRT1	0.1765
26720_TRT9	0.0588
26721_TRT1	0.3529
26721_TRT9	0.4118
26727_TRT3	0.3529
26728_TRT15	0.1765
2672_TRT10	0.8824
26732_TRT9	0.4118
26735_TRT9	0.5294
26738_TRT3	0.4706
2673_TRT12	0.8824
26742_TRT9	0.4118
26744_TRT3	0.3529
26747_TRT9	0.1176
26748_TRT9	0.5294
2674_TRT12	0.8824
26750_TRT15	0.2941
26751_TRT3	0.2941
26754_TRT1	0.0
26758_TRT9	0.5294
26760_TRT15	0.1765
26765_TRT15	0.1765
26768_TRT2	0.3529
26769_TRT15	0.1765
26770_TRT15	0.3529
26776_TRT15	0.1765
26777_TRT15	0.2941
26778_TRT2	0.1765
26780_TRT16	0.0
26781_TRT3	0.5882
26792_TRT15	0.1765
267_TRT20	0.5882
26804_TRT2	0.1765
2680_TRT12	0.9412
26816_TRT3	0.2941
26829_TRT9	0.5294
26836_TRT2	0.3529
26838_TRT9	0.4118
2683_TRT10	0.6471
2683_TRT12	0.5294
26843_TRT15	0.1765
26849_TRT3	0.5882
2684_TRT12	0.9412
26857_TRT9	0.4118
26859_TRT15	0.1765
26861_TRT3	0.5882
26863_TRT9	0.4118
26865_TRT15	0.1765
26867_TRT15	0.1765
26867_TRT3	0.3529
2686_TRT10	0.5882
26874_TRT3	0.3529
26882_TRT9	0.4118
26883_TRT3	0.5882
26884_TRT3	0.3529
26901_TRT2	0.3529
26902_TRT3	0.5882
26904_TRT9	0.4118
26905_TRT3	0.4706
26913_TRT15	0.2941
26917_TRT15	0.0
26923_TRT15	0.2941
26927_TRT3	0.5882
2692_TRT12	0.6471
26931_TRT15	0.7059
26931_TRT3	0.5882
26932_TRT15	0.2941
26938_TRT9	0.5294
26960_TRT9	0.2941
26961_TRT9	0.4118
26967_TRT15	0.2941
26972_TRT9	0.4118
2697_TRT15	0.3529
26980_TRT3	0.1765
26981_TRT15	0.2941
26981_TRT9	0.5294
26987_TRT15	0.3529
26990_TRT2	0.3529
26999_TRT9	0.4118
2699_TRT12	0.6471
269_TRT14	0.2353
269_TRT20	0.5882
26_TRT21	0.5882
26_TRT7	0.1176
27004_TRT15	0.0588
27006_TRT15	0.1765
27006_TRT2	0.3529
27011_TRT9	0.4118
27026_TRT15	0.2941
2702_TRT1	0.0588
27035_TRT9	0.5294
27039_TRT15	0.2941
27039_TRT9	0.5882
27040_TRT15	0.2941
27049_TRT2	0.5882
27051_TRT15	0.0
27053_TRT9	0.4118
27056_TRT9	0.4118
27058_TRT15	0.1765
2705_TRT1	0.0588
27060_TRT9	0.5882
27064_TRT2	0.7059
27071_TRT2	0.1765
27071_TRT9	0.4118
27076_TRT9	0.4706
2707_TRT10	0.5882
2707_TRT12	0.6471
2707_TRT17	0.0
27086_TRT15	0.4706
27086_TRT9	0.4118
27091_TRT15	0.2941
27092_TRT15	0.0
270_TRT18	0.1176
27102_TRT2	0.1765
27103_TRT15	0.2941
2710_TRT10	0.8824
27112_TRT9	0.1176
27120_TRT9	0.5294
2712_TRT1	0.0588
2712_TRT12	0.5294
27130_TRT9	0.4118
27135_TRT2	0.3529
27140_TRT9	0.4118
27142_TRT9	0.4118
2714_TRT12	0.5294
27153_TRT9	0.3529
27156_TRT2	0.5882
27159_TRT15	0.0
27163_TRT9	0.1765
27167_TRT15	0.0
2716_TRT4	0.7647
27170_TRT15	0.1765
27175_TRT15	0.1765
27179_TRT2	0.3529
2717_TRT4	0.7647
27192_TRT15	0.1765
27198_TRT15	0.1765
27213_TRT2	0.1765
2722_TRT12	0.9412
27239_TRT2	0.0
27239_TRT9	0.5294
2723_TRT10	0.5882
2723_TRT17	0.0
27248_TRT15	0.1765
27254_TRT2	0.0
27256_TRT15	0.0588
27256_TRT9	0.4118
2725_TRT10	0.5882
27263_TRT15	0.0588
27266_TRT15	0.3529
2726_TRT7	0.0588
27270_TRT15	0.2941
27278_TRT15	0.1765
27279_TRT15	0.2941
27285_TRT15	0.0
27286_TRT15	0.0
27288_TRT9	0.5882
27289_TRT15	0.0
27294_TRT9	0.5882
2729_TRT14	0.7059
2729_TRT15	0.5882
27316_TRT9	0.4118
27319_TRT15	0.0
27320_TRT15	0.1765
27320_TRT9	0.4118
27322_TRT15	0.1765
27327_TRT15	0.2941
27329_TRT2	0.3529
2732_TRT12	0.6471
27330_TRT15	0.0
27332_TRT9	0.4118
27334_TRT15	0.2941
27335_TRT15	0.0
27337_TRT9	0.4118
27338_TRT9	0.4118
27348_TRT2	0.3529
2734_TRT14	0.7059
27354_TRT9	0.4118
27363_TRT15	0.1765
27366_TRT2	0.0588
27368_TRT2	0.2941
2736_TRT14	0.7059
27370_TRT2	0.3529
27371_TRT15	0.0
27372_TRT2	0.1765
2737_TRT12	0.5294
27381_TRT15	0.2941
27391_TRT15	0.1765
27392_TRT9	0.4118
27393_TRT15	0.0588
27394_TRT3	0.3529
27395_TRT9	0.4118
27398_TRT9	0.1176
27399_TRT3	0.5882
273_TRT22	0.7059
27400_TRT2	0.0588
27401_TRT9	0.4118
27402_TRT9	0.4118
27405_TRT3	0.3529
27407_TRT15	0.2941
27411_TRT2	0.3529
27414_TRT2	0.5882
27416_TRT15	0.1765
27416_TRT9	0.4118
2741_TRT12	0.5294
2741_TRT4	0.7647
27428_TRT3	0.3529
2742_TRT15	0.4706
27430_TRT9	0.4118
27432_TRT9	0.4118
2743_TRT14	0.7059
2745_TRT15	0.2941
27463_TRT9	0.4118
27471_TRT15	0.0588
27474_TRT15	0.0
27478_TRT15	0.4706
27479_TRT3	0.2941
2747_TRT12	0.8824
27483_TRT15	0.0
27483_TRT3	0.4706
27483_TRT9	0.5882
27487_TRT15	0.0588
27492_TRT3	0.3529
27494_TRT15	0.0588
27494_TRT9	0.0
27497_TRT15	0.3529
2749_TRT1	0.7059
2749_TRT10	0.6471
2749_TRT12	0.9412
2749_TRT15	0.2941
27502_TRT9	0.1765
27514_TRT3	0.3529
27514_TRT9	0.4118
27515_TRT3	0.5882
27519_TRT9	0.5294
27520_TRT15	0.0588
27520_TRT3	0.1765
27523_TRT15	0.0
27524_TRT15	0.7059
27524_TRT9	0.5294
27526_TRT15	0.1765
27526_TRT9	0.4118
27529_TRT9	0.5294
2752_TRT1	0.0588
2752_TRT12	0.9412
27548_TRT3	0.2941
2754_TRT12	0.8824
27550_TRT15	0.1765
27556_TRT15	0.1765
2755_TRT14	0.7059
27573_TRT15	0.8235
27586_TRT9	0.0588
27587_TRT15	0.0588
27587_TRT9	0.5294
27590_TRT9	0.4118
27592_TRT15	0.0
27592_TRT2	0.3529
27593_TRT15	0.1765
27594_TRT15	0.1765
27595_TRT2	0.1765
27599_TRT15	0.0588
27601_TRT9	0.4118
27602_TRT15	0.0588
27606_TRT15	0.0588
27611_TRT15	0.1765
27615_TRT15	0.0588
27618_TRT15	0.3529
2761_TRT4	0.0588
27620_TRT15	0.0
2762_TRT14	0.7059
27635_TRT2	0.1765
27641_TRT2	0.3529
27646_TRT9	0.4118
2764_TRT12	0.6471
27657_TRT2	0.0
27659_TRT2	0.3529
2765_TRT14	0.7059
27675_TRT15	0.3529
27675_TRT9	0.0588
27676_TRT9	0.3529
27677_TRT9	0.3529
27681_TRT6	0.0
27690_TRT2	0.1765
27691_TRT3	0.1765
27696_TRT6	0.0
27697_TRT9	0.4118
27698_TRT2	0.1765
27699_TRT3	0.4706
2769_TRT12	0.6471
27700_TRT2	0.1765
27706_TRT15	0.2941
27706_TRT6	0.1765
2770_TRT17	0.2353
27719_TRT9	0.4118
27725_TRT3	0.3529
2772_TRT12	0.8824
27732_TRT15	0.2941
27733_TRT15	0.0588
27733_TRT2	0.3529
27735_TRT15	0.0
27735_TRT2	0.0588
27749_TRT9	0.4118
27751_TRT15	0.2941
27754_TRT15	0.0588
27760_TRT2	0.3529
27762_TRT15	0.0588
27769_TRT9	0.4118
27778_TRT2	0.1765
27780_TRT15	0.0588
27780_TRT9	0.4118
27787_TRT2	0.0588
27790_TRT2	0.5882
27795_TRT15	0.1765
27800_TRT15	0.0
27809_TRT15	0.0588
27809_TRT3	0.1765
27816_TRT15	0.0
27817_TRT15	0.7059
27820_TRT15	0.0
27826_TRT3	0.3529
2782_TRT10	0.6471
2783_TRT12	0.5882
2783_TRT9	0.5882
27840_TRT3	0.3529
27841_TRT2	0.1765
27847_TRT15	0.0
27848_TRT2	0.1765
2784_TRT7	0.2353
