	ALIGNMENTS_MARKOV	ABS_EDGES_ONLY_IN_LOG	ABS_EDGES_ONLY_IN_LOG_W	ABS_EDGES_ONLY_IN_LOG_BTW	ABS_EDGES_ONLY_IN_LOG_BTW_NORM	ABS_EDGES_ONLY_IN_LOG_CC	ABS_EDGES_ONLY_IN_MODEL	ABS_EDGES_ONLY_IN_MODEL_W	ABS_MAX_DEGREE	ABS_MAX_DEGREE_DIV	ABS_MAX_CLUSTER	ABS_MAX_CLUSTER_DIV	ABS_DEGREE_ENTROPY	ABS_DEGREE_ENTROPY_DIV	ABS_LINK_DENSITY_DIV	ABS_LOG_MAX_DEGREE	ABS_LOG_DEGREE_ENTROPY	ABS_LOG_LINK_DENSITY	ABS_MODEL_MAX_DEGREE	ABS_MODEL_DEGREE_ENTROPY	ABS_MODEL_LINK_DENSITY	ABS_MEAN_DEGREE	ABS_MEAN_DEGREE_DIV	ABS_NODE_LINK_RATIO	ABS_NODE_LINK_RATIO_DIV	ABS_LINK_DENSITY	ABS_MEAN_CLUST	ABS_MEAN_CLUST_DIV	ABS_MAX_BTW	ABS_MAX_BTW_DIV	ABS_MEAN_BTW	ABS_MEAN_BTW_DIV	ABS_BTW_ENTROPY	ABS_BTW_ENTROPY_DIV	ABS_BTW_ENTROPY_NORM	ABS_BTW_ENTROPY_NORM_DIV	ABS_DFT_ENTROPY	ABS_DFT_ENTROPY_DIV	ABS_CC_ENTROPY	ABS_CC_ENTROPY_DIV	ABS_CC_ENTROPY_NORM	ABS_DEGREE_ASSORT	ABS_DEGREE_ASSORT_DIV	LOG_EVENTS	LOG_EVENTS_TYPES	LOG_SEQS	LOG_UNIQUE_SEQS	LOG_PERC_UNIQUE_SEQS	LOG_AVG_SEQS_LENGTH	LOG_AVG_EDIT_DIST	variant_entropy	variant_entropy_norm	sequence_entropy	sequence_entropy_norm	PN_SILENT_TRANS	PN_PERC_SILENT_TRANS	PN_TRANS	PN_PLACES	PN_ARCS_MEAN	PN_ARCS_MAX	PN_IN_ARCS_MEAN	PN_OUT_ARCS_MEAN	PN_IN_ARCS_TRAN_MEAN	PN_OUT_ARCS_TRAN_MEAN	PN_IN_ARCS_INV_TRAN_MEAN	PN_OUT_ARCS_INV_TRAN_MEAN	PN_IN_ARCS_MAX	PN_OUT_ARCS_MAX	PN_IN_ARCS_TRAN_MAX	PN_OUT_ARCS_TRAN_MAX	PN_IN_ARCS_INV_TRAN_MAX	PN_OUT_ARCS_INV_TRAN_MAX	FOOTPRINT_COST_FIT_W	FOOTPRINT_COST_FIT	FOOTPRINT_COST_PRE_W	FOOTPRINT_COST_PRE	ABS_EDGES_ONLY_IN_MODEL_W_2	DIST_NODES_PERCENT	DIST_EDGES_PERCENT	ALIGNMENTS_MARKOV_2_K1	ALIGNMENTS_MARKOV_1_K1	ALIGNMENTS_MARKOV_3_K1	ALIGNMENTS_MARKOV_4_K1	FITNESS_50_FREQ	FITNESS_50_RAND	FITNESS_25_FREQ	FITNESS_25_RAND	PRECISION_50_FREQ	PRECISION_50_RAND	PRECISION_25_FREQ	PRECISION_25_RAND	ABS_LOG_NODE_LINK_RATIO	ABS_LOG_MAX_CLUST_COEF	ABS_LOG_MEAN_CLUST_COEF	ABS_LOG_MAX_BTW	ABS_LOG_MEAN_BTW	ABS_LOG_BTW_ENTROPY	ABS_LOG_BTW_ENTROPY_NORM	ABS_LOG_DFT_ENTROPY	ABS_LOG_CC_ENTROPY	ABS_LOG_CC_ENTROPY_NORM	ABS_LOG_DEGREE_ASSORT	DISCOVERY_ALG	PRECISION	FITNESS	TIME_MARKOV
ABS_EDGES_ONLY_IN_LOG_W	0.8732978509168451	0.5922898127975179	1.0	0.06640165129057511	0.2900477673734449	0.18874378258092692	0.17693415881543376	0.37538801930639154	0.4662790157673957	0.550843231160969	0.12354299692359086	0.05476053277595284	0.5633156791764004	0.5633156791764004	0.24391086065491646	0.3146877729170446	0.35652399865023854	0.194615833649184	0.3080604796164329	0.3674425403332866	0.11339982427238353	0.45030845798533964	0.47105279395155675	0.4365631806736041	0.5270476325773487	0.11955834196317956	0.2552851022353979	0.13335326982631326	0.07940349523542742	0.048214072494555685	0.35488303423131895	0.5166647562952746	0.445613289959429	0.16707690047576224	0.480139347007426	0.16707690047576224	0.5747187752482955	0.6149689082605491				0.08678005759830049	0.09389604158200146	0.43984391634212583	0.30621626364508653	0.3300918391541451	0.23952116072775775	0.43118603486893553	0.395594590663574	0.44045816745730976	0.18008357922106064	0.26168043998004137	0.18124898806035186	0.3713153333461288	0.0020170596861211953	0.29530680404305404	0.2930151622333132	0.03945626389381331	0.2768874827623065	0.16425469640772705	0.2769208457936035	0.2769208457936035		0.08352871514440077	0.07070318058890351	0.21143031913077978	0.2548663792227866	0.10391006133312856		0.07986204039284847	0.018237571467125034	0.1456797383463976	0.8837959602265926	0.7586012272342991	0.3238939963782736	0.19065640585611515	0.3219516765486775	0.638963578856218	0.6225352088640532	0.7002176153077682	0.7370211914808616	0.7181650236197774	0.5457922325222888	0.7205113988880706	0.5902612171231721	0.7870567852116016	0.6555470763214196	0.21339495547716417	0.0047835726372016454	0.2046865042080856	0.012311805302963096	0.17152728180419416	0.1334047759417221	0.1116999588770936	0.2797223324461586	0.2042758444587278	0.24098594007227217	0.2790376210436344	0.37452060086288713			0.2662674498590483		0.056289128436960614	0.029869429568482254	0.06699735919395275
ABS_MAX_DEGREE	0.32320446587948526	0.2691963313834956	0.4662790157673957	0.16228880588130212	0.2093812962940353	0.19486149063186656	0.15717488600488597	0.3215049384507231	1.0	0.811756656287062	0.11647975004197263	0.1987211461551147	0.7772604410175754	0.7772604410175754	0.4598148100008859	0.8263114331880697	0.6927738389476245	0.40942316510244653	0.17643693986621412	0.11012281696473786	0.1279641301405622	0.3768013613761182	0.37910800987048465	0.3640586112356478	0.4568400320119195	0.2347608994191837	0.3491260454530271	0.25257609953611043	0.22601353252683073	0.18742028417513623	0.33940109792891865	0.8151582372482403	0.5782361947975903	0.2766320005994405	0.8068664813611556	0.2766320005994405	0.7960153241661629	0.6911151514763869				0.32053246191503315	0.02852717739535182	0.24261757844459206	0.7028292730772164	0.291828539848195	0.19333439695832172	0.4609295412427902	0.6950153216581725	0.7333953915945869	0.08521146942368543	0.27884833334826725	0.11702951993472009	0.4942920978420002	0.02512473700082536	0.06285273376291445	0.06338333636937457	0.05725254494853452	0.1366278564495992	0.0314557718151601	0.136600246178212	0.136600246178212		0.17139553511465067	0.0825458050469176	0.22635236810023726	0.011769072051460489	0.08277176234508973		0.16787379888025875	0.2502277136419946	0.2606174360652959	0.4532267654616282	0.6855987782801386	0.3844347959251185	0.1784787413861902	0.3303561055453737	0.7365913049829977	0.5918490196311312	0.3142025479310465	0.34478585819639324	0.3688656186690198	0.3193589681138513	0.20763183909115457	0.16889991112427682	0.22249750301185103	0.22908054206115755	0.2991927384812338	0.1372015679607312	0.29892841187876285	0.21198755356639365	0.3163034201569733	0.24437264843094217	0.34845454254904557	0.35746605816869836	0.39523786087307655	0.6295720481432209	0.7044187306821416	0.16599297045119218			0.49722496318872844		0.047020102751224896	0.09592559239092668	0.08115307652651453
ABS_MAX_CLUSTER	0.16875985461903906	0.052681559616900464	0.12354299692359086	0.20644340954968746	0.06638066543245565	0.07338873621273742	0.15017415528610503	0.09908986255137468	0.11647975004197263	0.01717468262250541	1.0	0.6591289033411433	0.04764783505440991	0.04764783505440991	0.09143460281431423	0.01308656123952637	0.0501636215478773	0.17879964448011065	0.15621589939967426	0.026482684391325367	0.00979804449385377	0.029971114481532463	0.0032533849707964656	0.010107905660736412	0.04761494227035106	0.07647881231317259	0.27267164001360483	0.18600356983793762	0.12484374360128567	0.16111460635354102	0.009993670589139457	0.031191610730988834	0.200468429231731	0.2398546362037955	0.12891305375524023	0.2398546362037955	0.031286149959606144	0.014821270377204572				0.04751596994519008	0.3280281837714376	0.12429471949606803	0.04075684045764484	0.11861108169318155	0.010358262682129379	0.20200987025411193	0.1190983844134089	0.1481656072300198	0.05297470106493134	0.03329636257631282	0.05979975224825669	0.14605494498342655	0.3249376497430739	0.26408208024880536	0.1035398606875285	0.2592602168543457	0.12361085071144899	0.17549335142297992	0.12363291551348156	0.12363291551348156		0.2251594744628966	0.023072316295712776	0.17970901139590237	0.05980109881751845	0.08578633584580475		0.22847022080884166	0.057646201087176635	0.13356184994560108	0.031602297088218795	0.1568516922993413	0.09261136694149394	0.17015331999007666	0.059791588857393094	0.014622427115623138	0.1982723882594757	0.11072164837079268	0.11497086087539315	0.12809498346347423	0.05643523264357987	0.05468253491636105	0.01479791822328398	0.17316250206116063	0.07030512803496747	0.05070286492808773	0.02814703813907181	0.04685910759019256	0.012755590883916963	0.23403158118524747	0.3251366836439319	0.19081763751204656	0.018698005540490205	0.17787504132094092	0.1485111517432586	0.08131144459445247	0.1135173017251498			0.012209157309329494		0.04597454231405182	0.16208803844370434	0.06987326392755874
LOG_UNIQUE_SEQS	0.15609082237752864	0.4024260839350816	0.23952116072775775	0.128438712097482	0.059117249331149764	0.1886607530680615	0.2791296791898454	0.08520905343996654	0.19333439695832172	0.22133077917697544	0.010358262682129379	0.10737874610723297	0.3515028968646672	0.3515028968646672	0.2637524335800685	0.09182857929153085	0.23431252467793925	0.1776234794769714	0.2382979966685991	0.1742412482935985	0.054629785105489256	0.010710139110135734	0.0069300106900631285	0.09704322757473458	0.06214941521020252	0.16439214904213537	0.08584826721328463	0.08594054387532085	0.280133004933086	0.2009881938467454	0.08081299956051546	0.05567314105024194	0.22661397652500184	0.1437502906621048	0.32789874221856613	0.1437502906621048	0.29922373240938777	0.3100487838537031				0.07153611868846034	0.22745526745741856	0.6678615356663303	0.10320279856269711	0.34837331024973467	1.0	0.26144186701037003	0.223748650102256	0.1858268552142605	0.9644869782864833	0.5191936991348591	0.9659292007942253	0.3922496794370519	0.1384972280539159	0.05837890640308393	0.29897700555957113	0.29684266947444293	0.01843320958920178	0.05237156019254776	0.018441590436690754	0.018441590436690754		0.41168318756642086	0.36418346566957954	0.2884422613625485	0.03465313694875593	0.0593794627887756		0.4055581992347685	0.3717540526851811	0.3129869706976869	0.22177997905275176	0.06572302353646846	0.18531754819874877	0.30171796808603624	0.1443556169166293	0.29039002141736353	0.02046715558456698	0.18192356888597933	0.18307874507927138	0.1020980360789696	0.2998986244644133	0.0232218550985155	0.004749271438693758	0.15932276001406748	0.15210902224667427	0.15576770407794513	0.09125616609448291	0.15528048001784958	0.11239411030938896	0.19828276654296514	0.04518937575096952	0.12841631739312984	0.2865864536400552	0.13465893440052104	0.003077958972418641	0.16661917049681094	0.6096442411664276			0.010389477816617084		0.03660029845125802	0.8660201136325427	0.11632887452427877
FITNESS	0.1351485317202406	0.16615884114401558	0.029869429568482254	0.04701985322035139	0.029598880968417163	0.1865261195285952	0.24964940511890304	0.004781699975746276	0.09592559239092668	0.136319186648231	0.16208803844370434	0.007642389082920156	0.15886836752649583	0.15886836752649583	0.18111670801569582	0.021080423941825622	0.10036943694629767	0.03656088173567741	0.1668423125233754	0.07169613627534188	0.18118790792207368	0.1232051103800726	0.09982512067133198	0.00916278812908649	0.05713004511623655	0.16208089258959685	0.1811630816830355	0.153791876673633	0.21464654266682312	0.1921658321264747	0.06393223763996285	0.09964833903420597	0.0847159188589109	0.08579070194769221	0.18172883809776189	0.08579070194769221	0.12706615108577887	0.12841078091580008				0.11586996879398574	0.1350959881483842	0.5122437731696384	0.0009121483302059715	0.18251455111098286	0.8660201136325427	0.028638328235485972	0.023199149495741644	0.02535236212295324	0.9329398690343745	0.27577101676111165	0.9425193497763854	0.136756285232237	0.2584680346753602	0.0860640279224918	0.2571875840256412	0.4097337512998865	0.1410782539546526	0.04414189914996792	0.14108264847585256	0.14108264847585256		0.44006834671742173	0.29713637630616824	0.2833677786165938	0.06346193866225526	0.11353929177469102		0.4304425762180075	0.3201109381746846	0.3144488385117186	0.06777625547873466	0.11436668984090122	0.10317322377461105	0.27091978099554886	0.06355819652529682	0.13845339521948832	0.176844177940936	0.046479654462622776	0.04024640009256978	0.04393773992066671	0.20653603583882155	0.32158165976984243	0.27458111388032236	0.15962774828587192	0.14922683499411796	0.008992546703334431	0.007035491856081294	0.017610016413195817	0.0288847267148003	0.204861686821304	0.07518307149040186	0.08279693410679437	0.1276772257531654	0.16827201160060384	0.10933046345828769	0.060932662303134565	0.41930207585959944			0.02735781520326847		0.026666964658904942	1.0	0.06420466621298572
variant_entropy	0.09435651424970072	0.3331549635229197	0.18008357922106064	0.02955865142345162	0.01020122183666407	0.24192518620858655	0.28319578402768986	0.048640396073473084	0.08521146942368543	0.1605456105670338	0.05297470106493134	0.07908307860702679	0.2179188886738665	0.2179188886738665	0.1828464167302991	0.010365220593508785	0.11474931681294023	0.057818958808303435	0.23727023939887548	0.15829227056554132	0.11321711818182692	0.029621743641856015	0.008294336226413799	0.09148576052818176	0.04848036580948252	0.12582378477983655	0.14871307687024102	0.13559844738762977	0.21198049471560965	0.14585498415575834	0.03150001112751876	0.044336574597068225	0.12993879950783185	0.08380905854709722	0.20928918355726855	0.08380905854709722	0.18308624779942362	0.2076334719369922				0.03254575426506377	0.20800465089225176	0.5916431167492348	0.001883337332888864	0.23539195614830613	0.9644869782864833	0.12876802493406897	0.07995129897357708	0.032475982611236166	1.0	0.38772580018976677	0.9981865395198	0.2421875730865212	0.20045510149074228	0.005303885829746568	0.3166753116180725	0.35741629264179836	0.014908498515266466	0.047402821598232475	0.01491018648995056	0.01491018648995056		0.43861101823790594	0.3694122505721444	0.3088383594430975	0.042205580763432886	0.041759871243912436		0.42997785661096655	0.41892931260557603	0.3673541791394613	0.14171770737623507	0.009288188662801204	0.13441548227148278	0.3042407091593054	0.09886504705249702	0.19677387318125597	0.09529460712162305	0.16351349091782094	0.15722501181148593	0.06881616088314967	0.28481487462821065	0.08172024285753834	0.05254412915050673	0.09078206127764159	0.07417003218593253	0.07645452824330877	0.024431496290631967	0.0808975397247416	0.04304867952933116	0.21547669154111168	0.08001899032864807	0.14360881253202393	0.18750290601649508	0.17309233258175646	0.11617860682210308	0.05491321505367934	0.5070332788400427			0.04529519457228752		0.023975721491988077	0.9329398690343745	0.10383493181511427
ABS_MODEL_LINK_DENSITY	0.24054819810463507	0.005283567086483155	0.11339982427238353	0.13226001247384453	0.02797761943008909	0.18060053437367776	0.015351171074262435	0.24228001777102987	0.1279641301405622	0.14608208465587613	0.00979804449385377	0.21624662581420936	0.050389839856551585	0.050389839856551585	0.4012660500622939	0.04706445325025306	0.14946823470693948	0.3132297664497	0.1798496683506026	0.106431404926172	1.0	0.42926926892795125	0.39006984488161955	0.4225168371883522	0.4074594273957501	0.596643749099057	0.4061542153260258	0.43452900341536516	0.2693510827790216	0.18128209515073482	0.5704250798493762	0.383981600382483	0.03008831700877435	0.010344602407282643	0.001724642039754445	0.010344602407282643	0.09245276794549154	0.16467119847175526				0.12351800980734828	0.058640839574744516	0.13440780907348787	0.07774469807528867	0.15135335580436515	0.054629785105489256	0.04177055809574103	0.09790519897634409	0.08567117564510876	0.11321711818182692	0.2591913025651622	0.12098302471075405	0.04262095039578213	0.01992424427221504	0.2692945707895929	0.21433447148370866	0.14696393673769326	0.103762795538762	0.11066297874649068	0.1038343294245423	0.1038343294245423		0.10433829054891582	0.04422165415878234	0.04165818043699526	0.1502365624918516	0.03268922949596031		0.1077447576850996	0.11153929511867518	0.08589723442667341	0.10445648631500042	0.20005355707086261	0.041657590414526574	0.052323907005067984	0.05742398354292878	0.13763309808080548	0.14258740134952874	0.028099532950169828	0.058548390166510624	0.08603449471082558	0.1532104522743659	0.10258153235542876	0.19971358915504567	0.005074388688812137	0.1340404892695358	0.09652213907155666	0.03564964581423939	0.0781832259663299	0.06357047919995669	0.2252708562343207	0.4808349797029158	0.48868130805086474	0.24879347900679596	0.28381379832286846	0.17082375049773543	0.08003572906045416	0.007518693209918946			0.3011124696503504		0.023249972464508786	0.18118790792207368	0.14385528314000856
sequence_entropy	0.09518314175498441	0.32649175186258855	0.18124898806035186	0.04155685678670095	0.004162834792922039	0.22570341848673808	0.27837989007519875	0.04813999960260044	0.11702951993472009	0.18025949727191562	0.05979975224825669	0.0660199212923026	0.23917913695875515	0.23917913695875515	0.20275228116921631	0.025791245940834658	0.1423768362439625	0.06876778247044253	0.22592375210502075	0.14501610032036358	0.12098302471075405	0.03516933339402655	0.01223608454782122	0.08643874903243795	0.04596582839066048	0.14286125082780943	0.13194561961470097	0.12334155907341032	0.21485017683254018	0.1529356247571709	0.021735835815444533	0.02748868067717823	0.14176535885021987	0.08939816511570209	0.23409815958653002	0.08939816511570209	0.20665238917809903	0.22419312960675372				0.04300650999260481	0.2131431102267783	0.604964560686671	0.027491332183245735	0.2545989849743611	0.9659292007942253	0.14384738976309508	0.09826488159222176	0.05402004376837131	0.9981865395198	0.3841946595698623	1.0	0.2575626085273549	0.19546247163549868	0.005886925807804091	0.3056483734894917	0.35470531757463936	0.034142061978812914	0.03412234598044847	0.034145888351063	0.034145888351063		0.4410832106048658	0.3529274784843937	0.28936914438871064	0.02493633208914651	0.06054078120602334		0.432181854313041	0.3923105569178919	0.3438969519882585	0.14302179775818194	0.005711687816212478	0.14003447509485797	0.3017098091040387	0.10248859905743644	0.21677679062842556	0.07882738319352094	0.17418845704707647	0.16725075621240226	0.08037463243920966	0.2929105362787598	0.0827816780693615	0.05439615117940272	0.09368865144574283	0.07582419146574426	0.08066130993459707	0.028265952043147895	0.08684595989904761	0.0504637669316612	0.1969734941100717	0.0612794712205004	0.11314557644609395	0.18762829509219484	0.15276959910359109	0.09226638271034751	0.08504072657074052	0.5174303352942484			0.017854102382256595		0.020234099456590278	0.9425193497763854	0.09750187233813885
PN_IN_ARCS_INV_TRAN_MEAN	0.06511157791997645	0.20827140578491715	0.07070318058890351	0.07067423855840285	0.22422500563436462	0.2543706846537726	0.22138652656922325	0.1875495471185138	0.0825458050469176	0.11359551776805193	0.023072316295712776	0.20542082066392625	0.06600218099157543	0.06600218099157543	0.10635932326050328	0.16682155716632138	0.007808861682692021	0.13850306276876947	0.2974143424341538	0.07039958375532758	0.04422165415878234	0.10080164135416386	0.021115582219465842	0.10608532327774256	0.008867758881446369	0.0864795220824388	0.12496314329637133	0.05301146957842042	0.26752726696937174	0.16482432306072453	0.13001695597221521	0.18500782708349237	0.007485407791044356	0.045055062131983806	0.01181897948831869	0.045055062131983806	0.07267092850189112	0.133303014659921				0.030629771603702033	0.1753617415818327	0.27027638190615966	0.12737660659577268	0.055187937206689255	0.36418346566957954	0.08646784321025291	0.001441196930705341	0.00014010830520862176	0.3694122505721444	0.383118683870433	0.3529274784843937	0.16168604003192333	0.023596469916659722	0.21771730247189316	0.35550015026514836	0.335742648816285	0.18604550826047314	0.05241276691873069	0.18601193562815224	0.18601193562815224		0.5925686117490951	1.0	0.7489165242226095	0.07231943288226224	0.008795809499208936		0.5924745156625503	0.8308830154414482	0.6715291797247686	0.016691729313527037	0.09036095261597935	0.2215477431417579	0.22516342991044594	0.21264443461891105	0.09597135368191688	0.17401191341453848	0.08784381012036198	0.0435239121733888	0.176230488549534	0.05477190027871425	0.01014967100290019	0.0571841718355815	0.05362057121087113	0.12202803739443882	0.12593144627150418	0.032372578093645125	0.0826235650520449	0.03654005204631469	0.40915822134904195	0.29548717138599206	0.34262321648532457	0.40341695159444485	0.3452543294555045	0.14055215423085468	0.07261398544946653	0.25478931531657684			0.15129128497206565		0.01591706036038105	0.29713637630616824	0.07191939963316525
ALIGNMENTS_MARKOV	1.0	0.513915073178122	0.8732978509168451	0.04611348675842733	0.34684517465315773	0.17663657683261771	0.1922749405178876	0.35714402168412274	0.32320446587948526	0.3935233943289002	0.16875985461903906	0.07257046915857564	0.4432154415682383	0.4432154415682383	0.051276849912415226	0.20269835256286378	0.25820273779043207	0.07550075047687788	0.23610371664565288	0.33962434726910173	0.24054819810463507	0.49560757305094594	0.500000093697605	0.4129509495739962	0.5181714865523862	0.09737813381204279	0.33764944140094744	0.23452428679633702	0.06354404571406974	0.12755403493857245	0.40370527596319045	0.48734630898454867	0.34220364146136534	0.08021286990428093	0.3294685418869389	0.08021286990428093	0.3720446488055888	0.3874548358661503				0.24790422525527664	0.2694530084834773	0.35063641965701886	0.19705632512076082	0.3049347617141519	0.15609082237752864	0.4013578926212832	0.4055528149409581	0.43224132414816924	0.09435651424970072	0.3192042482582318	0.09518314175498441	0.36591623243862387	0.09474183754034722	0.2809927068116258	0.1791906719052589	0.07277622107082313	0.278757642089062	0.21327463535520905	0.2787820307039513	0.2787820307039513		0.03221942917493264	0.06511157791997645	0.17621627660957598	0.277429312483475	0.14276901475139		0.03364287978127336	0.015044945564990371	0.15623865060220796	0.7866215209175246	0.5998952816009956	0.2776865589286494	0.19930155120465684	0.2911108916908536	0.4092224697674378	0.4722745873405745	0.67965212452702	0.7108316252828277	0.6098034269180252	0.4462581051265319	0.773816568414464	0.7094126947249024	0.8519817587876269	0.7548102817487441	0.24982188905737926	0.040352735789336215	0.24566423081698976	0.06632581614295079	0.14482609168818694	0.04121818934162264	0.05062088433216929	0.17188021091306965	0.1401191879525169	0.19479143586435754	0.17724245515102763	0.3350057207735829			0.08165664921121521		0.005981837737710235	0.1351485317202406	0.012116394237620723
ABS_CC_ENTROPY																																																																																																										
ABS_CC_ENTROPY_DIV																																																																																																										
